left_gas,left_glu,left_hab,left_had,left_ham,left_hf,left_sol,left_ta,left_vas,right_gas,right_glu,right_hab,right_had,right_ham,right_hf,right_sol,right_ta,right_vas
166.574,0,30,44.9997,145.682,1623.99,1552.9,21.59,0.371886,0,12173.5,30,44.9997,461.015,0,3128.4,0,38804.1
261.676,0,30,44.9997,113.827,2542.35,1332.83,20.6927,0,0,13226.6,30,44.9997,528.201,0,3189.57,0,38166
360.078,0,30,44.9997,98.3132,3987.96,1049.53,24.5766,0,0,13825.5,30,44.9997,602.669,0,3386.36,0,36259.8
382.897,0,30,44.9997,122.238,4583.68,703.486,38.5115,0,0,15023.8,30,44.9997,799.999,0,3764.59,0,33925.1
328.142,0,30,44.9997,187.597,3848.23,390.533,65.1333,0,0,16983.3,30,44.9997,1192.33,0,4027.9,0,31118.1
280.09,0,30,44.9997,261.073,3120.03,184.063,96.0298,0,7.13788,18624.3,30,44.9997,1702.14,0,4023.62,0,27255.3
281.239,0,30,44.9997,298.461,3234.65,75.3907,120.343,0,36.0903,18913.5,30,44.9997,2175.6,0,3920.27,0,22232.4
324.924,0,30,44.9997,288.084,4471.02,20.4076,140.543,0,94.4751,17536.2,30,44.9997,2511.95,0,3863.71,0.11789,16418
375.985,0,30,44.9997,259.067,6617.76,0.045292,165.298,0,194.145,15157.8,30,44.9997,2769.75,0,3690.52,5.485,10605.5
399.72,0,30,44.9997,239.721,8369.62,0,183.275,0,312.324,12899.9,30,44.9997,3120.97,0,3365.5,21.0307,5747.95
383.005,0,30,44.9997,232.808,8340.83,0,177.341,0,479.726,11216.9,30,44.9997,3667.43,0,3201.52,33.456,3077.38
355.457,0,30,44.9997,224.477,7434.26,0,153.87,0,712.859,9623.43,30,44.9997,4344.88,0,3125.7,41.0547,1282.11
349.64,0,30,44.9997,202.13,6454.14,0,110.986,0,920.389,7866.46,30,44.9997,5099.33,0,2719.77,69.5884,295.515
359.717,0,30,44.9997,175.181,5428.38,0,62.9333,0,1167.72,6169.35,30,44.9997,5933.14,0,2379.76,96.8049,0
380.622,0,30,44.9997,150.145,4197.93,0.582831,20.9916,0,1539.68,4789.32,30,44.9997,6855.46,0,2390.45,89.7882,0
399.751,0,30,44.9997,129.016,2720.6,31.6853,6.9826,0,1803.77,3747.57,30,44.9997,7868.28,0,2182.41,105.466,0
409.332,2.09636,30,44.9997,109.953,1389.9,115.385,2.508,8.42956,1922,2852.77,30,44.9997,8920.74,0,1733.38,154.9,0
416.338,66.3043,30,44.9997,89.0794,1089.52,254.675,0.974644,58.7008,2228.55,1999.26,30,44.9997,9929.92,0,1668.47,150.945,0
414.847,124.084,30,44.9997,71.5058,1027.47,439.034,0.315431,143.915,2557.1,1368.69,30,44.9997,10706.5,0,1778.7,122.75,0
394.686,183.297,30,44.9997,59.8385,903.321,653.228,0.100045,306.138,2437.02,1042.72,30,44.9997,11031,0,1468.97,158.038,0
354.8,233.286,30,44.9997,48.2335,813.08,870.314,0.150084,557.202,2262.71,734.868,30,44.9997,10989.1,0,1193.64,193.977,0
294.338,278.003,30,44.9997,37.3013,743.739,1065.85,0.603736,929.854,2415.07,609.44,30,44.9997,10640,13.8447,1426.74,135.145,0
204.919,260.887,30,44.9997,32.1027,588.119,1200.51,1.71879,1571.57,2232.8,568.494,30,44.9997,10123.1,25.3534,1196.47,161.927,0
98.0438,236.393,30,44.9997,35.4662,364.557,1217.95,3.48474,2678.24,1946.74,530.837,30,44.9997,9545.57,25.0995,934.108,219.114,0
19.8216,253.499,30,44.9997,45.7884,211.598,1085.5,9.09499,4197.91,2110.5,500.911,30,44.9997,8911.29,24.6336,1245.52,138.498,0
0,215.61,30,44.9997,57.0235,166.931,847.936,12.0891,5633.32,1998.45,468.395,30,44.9997,8161.58,27.3159,1225.31,145.141,0
0,192.553,30,44.9997,60.295,243.954,614.694,16.4675,6314.24,1660.35,412.028,30,44.9997,7219.2,39.5421,883.381,223.313,0
0,158.623,30,44.9997,52.7886,494.68,470.398,19.4501,5943.9,1775.48,337.49,30,44.9997,6135.13,35.2204,1251.65,143.816,0
0,79.9261,30,44.9997,45.0337,959.324,418.959,23.0789,4866.17,1704.46,302.544,30,44.9997,5128.14,33.111,1384.22,124.682,0
0,47.5928,30,44.9997,46.7184,1486.98,402.349,27.247,3571.97,1289.72,337.132,30,44.9997,4356.31,23.5979,935.907,218.726,0
0,27.6208,30,44.9997,46.526,2262.84,409.577,28.7032,2029.34,1322.12,332.091,30,44.9997,3697.7,22.4118,1209.94,158.053,68.3656
13.4536,0,30,44.9997,30.6031,3422.09,519.825,19.626,485.19,1421.98,240.875,30,44.9997,2930.42,31.0215,1605.41,97.8951,157.412
138.702,0,30,44.9997,17.5547,6352.16,674.331,12.7682,12.4633,1091.39,149.186,30,44.9997,2084.31,30.8663,1173.39,171.487,280.472
317.226,0,30,44.9997,18.8246,10157.5,716.938,15.8245,0,932.352,160.153,30,44.9997,1357,29.0384,1238.54,159.055,656.697
439.646,0,30,44.9997,32.1951,12722.5,600.044,32.5485,0,905.807,244.575,30,44.9997,815.867,14.2376,1874.11,71.084,1496.83
527.885,0,30,44.9997,44.0484,15596.2,412.706,67.6005,0,610.164,235.454,30,44.9997,624.095,14.8889,1649.19,99.388,1984.32
602.969,0,30,44.9997,46.0265,20732.2,202.088,128.317,0,462.106,191.4,30,44.9997,459.139,21.4393,1437.19,129.415,1902.6
630.237,0,30,44.9997,42.712,27101.9,56.4345,185.038,0,549.765,121.553,30,44.9997,310.932,24.6488,2001.97,61.0572,1947.61
477.35,0,30,44.9997,34.0073,28302.5,1.52446,245.036,0,457.086,155.156,30,44.9997,222.873,17.4786,2001.73,63.0592,2186.18
352.424,0,30,44.9997,31.1464,25968.9,0,263.295,0,276.812,169.435,30,44.9997,174.114,14.5797,1603.17,101.42,2629.45
307.012,0,30,44.9997,27.6049,22900.1,0,240.761,0,307.901,162.747,30,44.9997,142.92,15.7326,2022.32,55.542,2638.83
275.845,0,30,44.9997,20.358,20015.2,0,227.854,0,343.956,123.474,30,44.9997,121.823,22.4855,2299.79,36.6804,2487.11
263.026,0,30,44.9997,14.9124,17375.9,0,228.745,0,246.862,82.5032,30,44.9997,106.681,18.5827,1788.22,77.0926,2443.82
265.468,0,30,44.9997,12.2878,14812.3,0,217.35,0,250.145,75.1349,30,44.9997,94.2787,19.7119,1892.83,64.9584,2462.37
283.041,0,30,44.9997,10.8046,12397.5,6.48704,194.462,0,304.298,88.9454,30,44.9997,84.8492,17.1932,2402.9,27.874,2541
313.944,0,30,44.9997,10.9744,10304.2,32.6511,165.725,0,207.903,103.875,30,44.9997,78.9313,15.9207,2024.66,55.2028,2610.6
348.202,0,30,44.9997,12.4698,8495.71,79.2146,136.347,0,150.901,106.301,30,44.9997,75.1945,15.6262,1801.2,55.6365,2665.86
353.525,0,30,44.9997,18.5837,6030.76,141.916,110.839,0,109.351,115.485,30,44.9997,77.0477,5.84749,2093.27,32.4472,3932.75
343.832,0,30,44.9997,25.9706,3215.77,224.835,87.8114,0,54.1571,256.451,30,44.9997,87.1879,0,2488.33,14.8321,6421.34
288.467,11.7083,30,44.9997,28.5622,2041.46,260.388,85.8169,8.69707,11.6938,320.76,30,44.9997,93.7848,0,2478.74,17.492,8543.28
198.327,10.7596,30,44.9997,24.2636,1637.08,233.572,103.353,288.819,0,144.393,30,44.9997,87.6215,0,1866.56,40.5349,8938.6
93.8353,10.3932,30,44.9997,18.7563,1296.18,157.923,143.96,807.202,0,76.7303,30,44.9997,75.0697,15.9899,960.374,125.139,7963.62
8.60452,8.89554,30,44.9997,18.8775,686.66,50.7114,237.022,1719.71,0,68.4614,30,44.9997,49.0243,13.7537,1031.38,73.674,8727.46
0,87.7435,30,44.9997,22.7698,166.878,50.3226,251.138,4050.15,0,79.0775,30,44.9997,49.3647,13.3989,1084.48,37.6191,8910.15
1.00991,488.838,30,44.9997,33.8028,0,614.9,42.2791,8758.85,0,81.1602,30,44.9997,66.8846,17.6793,1224.85,23.92,7926.73
0,1474.5,30,44.9997,66.4971,0,743.038,31.4558,15085.8,0,65.9968,30,44.9997,92.0546,17.0719,1534.62,9.57263,6018.71
0,3080.62,30,44.9997,145.58,0,628.819,53.1221,21708.3,4.4446,61.1376,30,44.9997,125.274,20.7024,1821.77,4.84472,3965.45
0,5160.8,30,44.9997,263.041,0,1359.84,4.30836,27552.7,32.4942,64.8473,30,44.9997,165.141,20.7152,1889.38,6.25416,3090.6
0,7351.54,30,44.9997,340.007,0,2513.02,0,31652.4,68.552,57.3133,30,44.9997,190.242,25.5449,1782.25,11.6904,2290.94
0,9229.57,30,44.9997,424.756,0,3100.58,0,33687.3,119.14,31.2042,30,44.9997,182.615,43.0115,1606.66,20.8248,1441.68
0,10504.9,30,44.9997,501.538,0,3196.36,0,33835.8,196.766,0.280565,30,44.9997,151.497,220.855,1407.76,21.6742,671.528
0,11140.8,30,44.9997,563.259,0,3342.77,0,32493.2,299.327,0,30,44.9997,122.176,752.541,1168.43,21.3223,180.246
0,11865.4,30,44.9997,687.84,0,3717.57,0,30421.6,362.923,0,30,44.9997,124.403,1356.13,846.03,31.2307,13.3854
0,13387.8,30,44.9997,988.512,0,4053.57,0,28062.5,339.771,0,30,44.9997,173.563,1244.16,514.022,51.7813,0.0206279
2.15626,15149.8,30,44.9997,1458.26,0,4112.31,0,24972.8,282.288,0,30,44.9997,251.984,798.443,256.41,82.7944,0
18.7577,16065.4,30,44.9997,1963.63,0,4010.76,0,20826.6,261.61,0,30,44.9997,311.637,650.656,111.119,110.831,0
73.5832,15474.7,30,44.9997,2360.95,0,3968.37,0,15797.5,289.738,0,30,44.9997,320.62,1005.51,38.1399,131.883,0
161.856,13581.9,30,44.9997,2629.57,0,3873.95,2.42811,10471.6,344.019,0,30,44.9997,292.532,2047.44,3.99222,153.988,0
274.766,11356.3,30,44.9997,2908.5,0,3573.86,14.751,5751.8,382.58,0,30,44.9997,265.187,3461.67,0,180.525,0
420.492,9614.12,30,44.9997,3358.15,0,3314.15,30.6564,2346.65,385.979,0,30,44.9997,250.659,4025.05,0,184.486,0
640.217,8215.32,30,44.9997,3982.2,0,3265.85,37.1386,505.082,356.685,0,30,44.9997,245.248,3576.62,0,170.994,0
867.434,6726.17,30,44.9997,4702.37,0,2989.99,55.8775,35.8754,339.224,0,30,44.9997,228.027,2911.34,0,136.277,0
1082.54,5179.57,30,44.9997,5496.68,0,2531.18,91.3769,0,342.854,0,30,44.9997,199.956,2280.39,0,88.4527,0
1429.74,3843.29,30,44.9997,6374.87,0,2440.89,94.4462,0,358.375,0,30,44.9997,172.18,1622.02,0,42.0665,0
1782.34,2849.42,30,44.9997,7347.79,0,2388.95,93.6845,0,382.3,0,30,44.9997,147.024,872.164,7.36438,14.461,13.0781
1926.25,2087.83,30,44.9997,8391.32,0,1943.07,138.223,0,396.978,0,30,44.9997,126.66,244.881,59.7299,4.73201,298.635
2140.36,1408.22,30,44.9997,9428.88,0,1695.88,161.711,0,407.759,69.2194,30,44.9997,105.267,245.193,168.028,1.79165,868.435
2538.02,821.907,30,44.9997,10369.8,0,1795.1,133.206,0,415.301,157.53,30,44.9997,83.6651,278.886,328.294,0.647437,1685.15
2632.43,513.471,30,44.9997,10928.1,0,1676.78,138.572,0,409.253,239.751,30,44.9997,68.6236,301.494,529.141,0.177509,2156.15
2402.2,328.356,30,44.9997,11071.1,0,1282.4,192.516,0,382.656,322.13,30,44.9997,56.8728,317.052,749.451,0.0790383,2710.33
2449.62,149.123,30,44.9997,10874.3,50.6154,1346.01,162.901,0,336.507,387.012,30,44.9997,44.4923,351.24,962.869,0.230705,3388.78
2454.89,32.9666,30,44.9997,10430,153.572,1376.25,143.083,0,265.065,478.167,30,44.9997,35.1715,356.927,1141.25,0.938618,4326.15
2107.48,27.9189,30,44.9997,9877.86,219.147,976.127,215.641,0,163.35,479.043,30,44.9997,33.5409,280.478,1235.29,2.26353,5818.73
2116.68,29.5022,30,44.9997,9277.73,258.243,1108.22,178.412,0,60.4186,462.331,30,44.9997,40.3725,180.241,1191.05,4.96791,7971.42
2193.76,24.7203,30,44.9997,8606.31,313.649,1329.12,130.953,0,4.70106,487.154,30,44.9997,52.1508,120.605,1002.72,11.3395,10342.2
1838.08,23.5187,30,44.9997,7772.98,417.05,958.282,208.967,0,0,378.617,30,44.9997,60.9318,140.727,751.932,14.9242,12055.6
1783.31,16.5717,30,44.9997,6740.61,577.067,1047.58,188.483,0,0,353.154,30,44.9997,58.7892,276.116,549.272,19.2772,12387.8
1897.78,14.2934,30,44.9997,5658.08,737.036,1457.71,115.906,0,0,247.49,30,44.9997,49.4635,596.329,446.388,22.4626,11349.9
1515.58,17.6309,30,44.9997,4742.96,760.474,1079.45,188.026,0,0,138.674,30,44.9997,45.4457,1074.46,414.066,26.2759,9587.53
1328.11,23.3334,30,44.9997,4050.72,666.184,1014.36,204.201,0,0,82.4994,30,44.9997,49.608,1638.8,397.201,30.8652,7486.15
1513.97,18.5803,30,44.9997,3362.38,746.289,1565.97,105.325,0,0,29.6283,30,44.9997,41.7308,2146.79,440.888,27.6852,4697.19
1308.31,11.7315,30,44.9997,2545.61,1070.45,1365.91,138.157,0.0982395,48.4956,0,30,44.9997,24.3972,3954.46,583.162,17.2495,2354.77
1027.26,11.4225,30,44.9997,1732.04,1280.03,1096.62,183.129,65.7017,202.848,0,30,44.9997,16.7097,7383.87,703.059,14.0182,560.885
1043.89,21.8463,30,44.9997,1082.03,944.115,1701.98,85.2059,335.142,363.224,0,30,44.9997,24.1389,10609.3,670.383,22.5565,14.4706
808.386,22.6148,30,44.9997,693.831,533.168,1818.74,74.9698,738.577,461.348,0,30,44.9997,39.1439,12958.1,509.627,47.6032,0
499.977,20.2156,30,44.9997,531.085,511.847,1407.68,130.515,846.525,545.074,0,30,44.9997,46.3925,16603,311.121,95.7534,0
535.676,11.6126,30,44.9997,369.577,782.522,1783.65,79.8909,652.318,599.706,0,30,44.9997,46.3273,22759.9,110.429,154.609,0
563.984,12.0024,30,44.9997,251.61,928.124,2144.86,48.4386,582.159,558.597,0,30,44.9997,39.0563,27118,20.4821,208.176,0
350.75,20.4394,30,44.9997,188.497,713.791,1683.3,96.4478,771.645,384.658,0,30,44.9997,32.57,26197,0,259.102,0
299.301,20.3411,30,44.9997,151.328,571.161,1797.83,82.379,926.993,322.243,0,30,44.9997,30.7867,23396.3,0,251.32,0
372.766,19.1945,30,44.9997,127.112,643.306,2357.62,35.6587,786.951,281.46,0,30,44.9997,24.9616,20428.3,0,229.927,0
302.343,11.6328,30,44.9997,110.691,871.193,2021.4,63.3443,473.411,259.535,0,30,44.9997,17.8464,17752,0,231.154,0
248.304,11.0422,30,44.9997,97.8773,1066.44,1767.11,72.5445,332.993,254.023,0,30,44.9997,13.7348,15236.7,0,226.767,0
322.459,13.6656,30,44.9997,87.3274,1081.83,2323.65,28.729,317.834,263.386,0,30,44.9997,11.7631,12801.8,0.555809,209.717,0
273.087,19.3012,30,44.9997,80.3587,995.758,2272.03,33.4803,311.994,287.069,0,30,44.9997,10.7707,10589.4,14.4949,183.247,0
175.458,15.6795,30,44.9997,75.8837,960.424,1825.75,56.2294,298.008,322.696,0,30,44.9997,11.3356,8756.61,49.1194,153.628,0
150.992,17.2212,30,44.9997,72.3667,741.639,1945.76,45.1236,403.804,347.696,0,30,44.9997,14.0669,6905.75,102.221,125.786,0
100.899,59.5808,30,44.9997,77.2476,239.984,2368.11,20.0481,1202.31,348.657,0,30,44.9997,21.4212,4372.41,174.247,100.584,2.4136
44.6084,146.995,30,44.9997,86.37,53.7952,2684,11.1062,2584.57,325.275,19.5461,30,44.9997,27.1826,2021.26,245.004,85.0087,241.826
6.87418,118.218,30,44.9997,87.9475,64.0577,2445.53,22.5455,3494.56,256.274,73.1867,30,44.9997,26.7913,1155.15,255.598,90.7679,755.699
0,22.9311,30,44.9997,77.7626,215.03,1664.91,57.5009,3331.84,158.422,119.148,30,44.9997,21.4168,898.986,207.798,116.26,1428.27
0,15.0445,30,44.9997,62.9862,406.876,974.689,116.557,2963.37,57.9693,162.789,30,44.9997,17.8798,584.049,124.992,166.011,2186.02
0,18.8004,30,44.9997,45.945,396.445,1118,57.5664,3474.75,0,229.35,30,44.9997,20.2924,198.969,21.6168,287.174,3892.31
0,19.772,30,44.9997,53.6133,439.817,1163.69,33.0792,3284.81,0,601.471,30,44.9997,26.3664,0.109945,137.213,180.071,7754.42
0,13.3496,30,44.9997,72.7713,621.72,1380.42,17.9018,2424.86,0.0338435,1528.29,30,44.9997,43.3157,0,812.681,23.8468,14065.8
0,9.57728,30,44.9997,97.258,1034.2,1721.39,6.65186,1289.63,0,3124.76,30,44.9997,90.2222,0,631.216,47.6784,21389.1
19.8767,8.54739,30,44.9997,130.648,1099.35,1931.98,4.86219,435.064,0,5318.1,30,44.9997,196.413,0,722.567,39.0174,28470.8
55.5969,8.34918,30,44.9997,163.245,1100.73,1912.71,7.91498,162.87,0,7836.18,30,44.9997,287.069,0,1653.92,0,34207.3
98.1441,6.20801,30,44.9997,172.738,1225.82,1763.97,14.8352,44.1144,0,10224.9,30,44.9997,373.941,0,2691.4,0,37816.8
160.89,0,30,44.9997,152.258,1532.39,1573.39,21.2437,2.50037,0,12081.4,30,44.9997,453.909,0,3102.61,0,39227.7
253.656,0,30,44.9997,120.294,2379.53,1357.04,21.2383,0,0,13193.1,30,44.9997,520.848,0,3163.03,0,38743.7
354.186,0,30,44.9997,102.242,3796.3,1080.61,24.2006,0,0,13800,30,44.9997,590.186,0,3371.61,0,36928.2
383.222,0,30,44.9997,123.143,4474.27,734.736,37.1927,0,0,14947.3,30,44.9997,773.737,0,3758.38,0,34637.3
331.974,0,30,44.9997,186.766,3801.55,415.877,62.7288,0,0,16897.1,30,44.9997,1150.93,0,4021.06,0,31901.9
282.312,0,30,44.9997,261.511,3055.27,199.813,93.3943,0,5.34975,18612.3,30,44.9997,1653.19,0,4013.52,0,28129.9
281.137,0,30,44.9997,302.03,3110.4,84.5039,117.731,0,31.019,19027.7,30,44.9997,2128.14,0,3915.92,0,23174.8
324.165,0,30,44.9997,293.755,4268.41,25.2961,137.45,0,89.1096,17765.5,30,44.9997,2467.29,0,3871.43,0.0609318,17370
377.571,0,30,44.9997,264.147,6381.06,0.572578,161.471,0,185.329,15425.2,30,44.9997,2717.35,0,3708.86,4.89703,11469.9
404.373,0,30,44.9997,243.485,8238.35,0,181.245,0,300.711,13128.2,30,44.9997,3047.22,0,3385.23,20.0289,6429.16
390.482,0,30,44.9997,235.576,8329.93,0,176.499,0,463.631,11410.6,30,44.9997,3571.26,0,3211.51,32.8526,3588.46
361.236,0,30,44.9997,228.092,7441.2,0,154.866,0,694.373,9819.05,30,44.9997,4233.74,0,3143.22,40.117,1599.54
353.042,0,30,44.9997,206.521,6446.04,0,113.243,0,903.861,8059.32,30,44.9997,4976.76,0,2748.92,67.5836,426.912
361.364,0,30,44.9997,179.598,5414.35,0,65.5061,0,1147.99,6335.18,30,44.9997,5801.52,0,2390.48,96.3007,8.14636
380.881,0,30,44.9997,154.299,4191.28,0.400191,23.0212,0,1521.71,4917.13,30,44.9997,6718.5,0,2392.05,90.199,0
399.185,0,30,44.9997,132.965,2723.24,29.318,8.05228,0,1801.92,3847.83,30,44.9997,7730.56,0,2203.95,103.7,0
408.395,1.08749,30,44.9997,113.854,1396.39,109.472,2.79962,7.10953,1925.43,2938.91,30,44.9997,8787.7,0,1750.48,153.221,0
415.77,63.0581,30,44.9997,92.7534,1040,244.216,1.12933,52.551,2224.83,2073.52,30,44.9997,9806.34,0,1662.78,152.808,0
416.518,118.423,30,44.9997,74.2001,1003.77,423.855,0.413829,125.691,2575.27,1395.52,30,44.9997,10634.3,0,1763.83,125.455,0
399.533,174.876,30,44.9997,62.2491,896.58,635.269,0.149576,267.784,2493.44,1055.9,30,44.9997,11013.3,0,1489.46,155.215,0
362.591,223.97,30,44.9997,50.8222,810.957,851.799,0.187951,492.629,2305.45,758.29,30,44.9997,11017.9,0,1191.41,195.291,0
306.402,265.797,30,44.9997,39.3548,758.149,1049.6,0.614762,819.045,2440.98,633.596,30,44.9997,10703.1,13.879,1392.37,141.181,0
222.419,259.798,30,44.9997,32.8992,629.246,1194.05,1.63077,1371.86,2288.91,589.567,30,44.9997,10197,25.7387,1205.26,160.431,0
116.037,242.332,30,44.9997,34.8881,406.999,1230.66,3.17971,2353.03,1986.98,552.823,30,44.9997,9621.22,25.5008,924.943,221.888,0
29.6563,248.896,30,44.9997,44.3068,235.728,1119.42,7.82663,3769.53,2131.99,521.087,30,44.9997,8996.41,24.8073,1217.91,145.557,0
0,216.395,30,44.9997,55.6697,174.392,892.023,12.2361,5192.36,2046.31,482.599,30,44.9997,8269.61,26.8106,1238.67,144.516,0
0,195.896,30,44.9997,60.017,235.365,653.862,16.3858,5952.85,1699.39,431.633,30,44.9997,7352.12,38.3261,885.374,225.015,0
0,168.624,30,44.9997,53.2078,466.714,497.392,19.581,5685.84,1799.37,354.424,30,44.9997,6272.65,34.6992,1221.91,150.782,0
0,85.1137,30,44.9997,44.8879,921.49,436.517,22.2894,4674.74,1756.22,310.772,30,44.9997,5242.46,35.4145,1398.22,123.719,0
0,48.644,30,44.9997,45.7527,1452.2,416.095,26.7464,3432.89,1334.81,341.274,30,44.9997,4440.99,25.1225,948.132,217.302,0
0,30.3939,30,44.9997,47.6277,2244.43,410.758,29.8137,1992.59,1338.48,344.284,30,44.9997,3784.72,21.9157,1178.65,165.609,64.2249
10.3932,0,30,44.9997,33.1933,3201.08,500.296,22.1878,512.462,1456.31,262.599,30,44.9997,3035.92,26.5888,1605.26,98.8511,153.735
122.661,0,30,44.9997,19.0171,5887.24,645.976,14.4896,18.2059,1137.18,162.269,30,44.9997,2188.31,28.3858,1194.19,168.539,266.917
298.182,0,30,44.9997,18.3786,9730.55,697.356,16.5098,0,965.174,156.114,30,44.9997,1436.66,26.0185,1211.79,165.136,592.381
425.402,0,30,44.9997,30.7274,12440.2,591.71,32.2513,0,949.207,254.755,30,44.9997,871.882,14.6294,1857.49,73.1366,1450.77
510.219,0,30,44.9997,43.7256,15153.9,408.197,66.6894,0,648.378,242.201,30,44.9997,667.394,14.3425,1666.62,97.4983,2007.33
582.22,0,30,44.9997,46.6906,19940.7,204.516,126.864,0,468.814,211.948,30,44.9997,498.928,23.504,1424.05,131.301,1903.38
611.421,0,30,44.9997,43.5372,26238.3,57.2673,183.701,0,551.9,133.395,30,44.9997,342.648,26.3893,1979.3,62.8055,1943.34
470.117,0,30,44.9997,34.1627,27831.7,1.66515,243.477,0,476.402,153.59,30,44.9997,245.172,19.4467,2021.94,60.9101,2159.26
349.58,0,30,44.9997,30.3287,25707.5,0,266.99,0,288.986,180.211,30,44.9997,189.7,14.9763,1602.02,101.634,2583.9
306.317,0,30,44.9997,27.2132,22714.2,0,243.668,0,311.99,164.845,30,44.9997,153.815,15.6873,1993.93,57.9732,2636.21
273.967,0,30,44.9997,20.5212,19825.1,0,226.975,0,353.026,132.158,30,44.9997,129.68,19.8422,2317.17,35.5441,2512.1
260.796,0,30,44.9997,15.0286,17191.9,0,227.718,0,255.578,88.9253,30,44.9997,112.672,23.9264,1814.33,76.7302,2463.39
263.153,0,30,44.9997,12.2775,14663.8,0,216.329,0,252.483,77.7681,30,44.9997,98.9687,23.4458,1874.21,68.3085,2476.9
280.304,0,30,44.9997,10.7756,12274.4,5.0591,193.669,0,312.502,89.6684,30,44.9997,88.4718,18.6178,2403.83,28.5443,2551.63
310.967,0,30,44.9997,10.7303,10183,29.782,164.85,0,218.748,105.448,30,44.9997,81.8026,16.1442,2053.56,53.8908,2620.12
346.829,0,30,44.9997,12.03,8370.36,75.6888,135.176,0,155.594,109.462,30,44.9997,77.7013,15.5128,1803.73,55.9156,2683.42
353.956,0,30,44.9997,17.8505,5913.05,138.292,109.481,0,111.203,120.507,30,44.9997,79.6141,5.61293,2078.77,33.6605,3955.96
344.06,0.0120151,30,44.9997,24.9913,3113.61,221.278,86.4476,0,54.1421,268.068,30,44.9997,90.0725,0,2456.96,15.9709,6464.62
288.079,11.7072,30,44.9997,27.5747,2069.24,257.274,84.4208,9.29861,11.252,340.827,30,44.9997,96.8417,0,2443.3,18.6251,8630.33
197.491,11.2096,30,44.9997,23.4645,1650.74,231.161,101.79,291.857,0,162.013,30,44.9997,90.3393,0,1839.44,40.51,9063.46
92.9729,10.8281,30,44.9997,18.1327,1305.92,155.962,142.266,778.737,0,75.9354,30,44.9997,77.021,14.609,942.952,124.862,8087.98
7.61888,8.78613,30,44.9997,18.1004,700.802,46.6211,238.971,1675.59,0,75.3941,30,44.9997,48.5904,13.7406,1059.77,66.8279,8878.85
0,87.6099,30,44.9997,21.8243,171.641,55.5559,241.6,3997.62,0,82.6321,30,44.9997,49.6183,13.3359,1092.57,35.5533,9040.53
1.5488,491.358,30,44.9997,32.8957,0,635.789,38.1944,8692.91,0,87.5143,30,44.9997,68.0144,15.9861,1222.34,24.8232,8099.4
0,1478.86,30,44.9997,65.6601,0,706.327,33.4946,14973.2,0,69.9358,30,44.9997,93.7185,15.2991,1525.37,10.1737,6189.17
0,3081.18,30,44.9997,144.51,0,627.988,52.3688,21535.3,4.15652,62.7354,30,44.9997,126.76,20.6416,1818.01,4.96747,4100.26
0,5155.44,30,44.9997,255.281,0,1392.82,3.24165,27315.8,32.2585,65.8115,30,44.9997,166.793,20.8222,1891.45,6.22573,3151.18
0,7344.37,30,44.9997,333.024,0,2538.91,0,31359.2,68.179,58.5223,30,44.9997,192.692,25.0244,1784.79,11.6451,2343.53
0,9222.46,30,44.9997,427.984,0,3087.17,0,33350.8,118.221,32.3444,30,44.9997,185.686,40.9792,1607.89,20.8398,1484.67
0,10494.5,30,44.9997,506.287,0,3175.71,0,33467.9,195.313,0.454902,30,44.9997,154.528,214.376,1408.64,21.7029,698.913
0,11120.3,30,44.9997,568.529,0,3343.01,0,32103.1,297.853,0,30,44.9997,124.527,740.599,1170.35,21.2627,192.112
0,11821.3,30,44.9997,692.188,0,3733.36,0,30011,362.477,0,30,44.9997,125.915,1350.01,849.06,31.0203,16.1454
0,13314.1,30,44.9997,991.15,0,4065.33,0,27640.3,340.636,0,30,44.9997,174.443,1251.81,517.074,51.366,0.157852
2.51162,15055.7,30,44.9997,1459.76,0,4112.57,0,24560.2,283.435,0,30,44.9997,252.657,808.591,258.663,82.1955,0
19.5645,15966.1,30,44.9997,1965.47,0,4011.46,0,20445.2,262.363,0,30,44.9997,312.643,656.63,112.516,110.135,0
75.0812,15383.6,30,44.9997,2365,0,3977.17,0,15463.4,289.964,0,30,44.9997,322.234,1002.6,39.072,130.968,0
164.228,13500.6,30,44.9997,2636.23,0,3882.4,2.23655,10194.4,344.176,0,30,44.9997,294.394,2028.35,4.44122,152.517,0
278.287,11270.9,30,44.9997,2915.22,0,3579.63,14.429,5535.99,383.658,0,30,44.9997,266.746,3437.36,0,178.463,0
426.458,9513.99,30,44.9997,3361.77,0,3322.4,30.1689,2200.45,388.86,0,30,44.9997,251.812,4033.12,0,182.495,0
