LGRF_GRFx,"LGRF_GRFy
",moments_ankle_l,moments_ankle_r,moments_hip_l,moments_hip_r,moments_knee_l,moments_knee_r,stim_bifemlh_l,stim_bifemlh_r,stim_glut_max_l,stim_glut_max_r,stim_med_gas_l,stim_med_gas_r,stim_psoas_l,stim_psoas_r,stim_soleus_l,stim_soleus_r,stim_tib_ant_l,stim_tib_ant_r,stim_vas_int_l,stim_vas_int_r,RGRF_GRFx,"RGRF_GRFy
",f_ce_bifemlh_l,f_ce_bifemlh_r,f_ce_glut_max_l,f_ce_glut_max_r,f_ce_med_gas_l,f_ce_med_gas_r,f_ce_psoas_l,f_ce_psoas_r,f_ce_soleus_l,f_ce_soleus_r,f_ce_tib_ant_l,f_ce_tib_ant_r,f_ce_vas_int_l,f_ce_vas_int_r,act_bifemlh_l,act_bifemlh_r,act_glut_max_l,act_glut_max_r,act_med_gas_l,act_med_gas_r,act_psoas_l,act_psoas_r,act_soleus_l,act_soleus_r,act_tib_ant_l,act_tib_ant_r,act_vas_int_l,act_vas_int_r,v_ce_bifemlh_l,v_ce_bifemlh_r,v_ce_glut_max_l,v_ce_glut_max_r,v_ce_med_gas_l,v_ce_med_gas_r,v_ce_psoas_l,v_ce_psoas_r,v_ce_soleus_l,v_ce_soleus_r,v_ce_tib_ant_l,v_ce_tib_ant_r,v_ce_vas_int_l,v_ce_vas_int_r,angles_ankle_l,angles_ankle_r,angles_hip_l,angles_hip_r,angles_knee_l,angles_knee_r,velocities_ankle_l,velocities_ankle_r,velocities_hip_l,velocities_hip_r,velocities_knee_l,velocities_knee_r,l_ce_bifemlh_l,l_ce_bifemlh_r,l_ce_glut_max_l,l_ce_glut_max_r,l_ce_med_gas_l,l_ce_med_gas_r,l_ce_psoas_l,l_ce_psoas_r,l_ce_soleus_l,l_ce_soleus_r,l_ce_tib_ant_l,l_ce_tib_ant_r,l_ce_vas_int_l,l_ce_vas_int_r,f_se_bifemlh_l,f_se_bifemlh_r,f_se_glut_max_l,f_se_glut_max_r,f_se_med_gas_l,f_se_med_gas_r,f_se_psoas_l,f_se_psoas_r,f_se_soleus_l,f_se_soleus_r,f_se_tib_ant_l,f_se_tib_ant_r,f_se_vas_int_l,f_se_vas_int_r
-7.495392250665791e-225,-2.4851174518599554e-224,-1.8457867212440573,131.62667437752862,-34.521938478930736,5.9551888756815865,-7.126759653706646,95.89934543512176,0.06954353908193378,0.4210899064308648,0.8572644552880206,0.4019504302602197,0.0466013734508278,0.4907372243880893,1.0,0.028328106633113883,0.02988186186499512,1.0,0.2988378843986313,0.0,0.05543369531662165,0.0,-0.0,980.9780856588465,158.87809764411406,203.85745314937003,1254.2889846440235,105.7070412998215,34.00750599921396,710.1942249998125,1722.1689456945246,70.02073990591397,69.25379704097753,1996.398741220668,203.5669578950055,8.759148536274532,275.274212253638,3.409146018355808,0.06941696501309694,0.2996451016532992,0.8643201100633302,0.28468124000516976,0.046601373450828064,0.4407337225409243,0.9999999991085232,0.02834565130837545,0.029881861864995238,0.9852140896021018,0.29355809628071217,0.011942429268928693,0.05543369531662142,0.010001631467614768,-0.04811789555367734,-0.08685265226243412,-0.006163203670945743,-0.09525582391314348,-0.0679449304248188,0.016363258483112427,0.00996311933376482,0.04196272228980085,-0.024763434837624727,0.0055989827133432896,0.007495311835005751,-0.008575998903044887,0.03866480742399196,-0.020486958305889227,-0.038099047890106506,0.15217132365646224,-0.4693189015151539,0.3090293212768277,0.38230068252411387,-0.13830661529331062,6.586040450746462,-0.8599411901972775,0.1232877535174426,1.8720497091104795,1.298569493394297,-1.6031001003168066,0.0859857713741053,0.05990192335911509,0.10253710502363024,0.06708178263242426,0.039641567809388205,0.03945783522650659,0.08281610504093821,0.12408099571386612,0.035722937200927785,0.025022248513113403,0.04478291700447273,0.054004138565287664,0.05602700270704439,0.03648598469706395,158.87809764411406,203.85745314937003,1254.2889846440237,105.70704129982151,34.00750599921397,710.1942249998125,1722.1689456945237,203.79894293531987,69.25379704097753,1996.398741220668,203.5669578950055,8.759148536274536,275.2742122536379,3.409146018355807
-1.3142803913679004e-223,-1.1485677386921914e-223,-6.143929264640622,137.88872246902022,-33.18393161859393,11.490667546376322,-7.996619658900857,109.0185654061653,0.06984592286040403,0.4681607127006218,0.8584565826677726,0.4456687012154762,0.0466013734508278,0.5420742455226388,1.0,0.028328106633113883,0.02988186186499512,1.0,0.2948955971734949,0.0,0.05543369531662165,0.0,-0.0,1006.9924264427808,160.66521232966872,259.2154842394291,1246.1341204152036,133.1158621334147,29.28609310523057,773.2070442144243,1709.3333960783013,69.68254934422275,55.110337225749284,2059.1612455388417,235.7313313652007,7.725469217612251,280.73393687214525,3.034112932765237,0.06960286841044827,0.4007375655962867,0.8606638397023045,0.3819487121870869,0.046601373450828064,0.4895055873189753,0.9999999996720444,0.02833456095846008,0.029881861864995238,0.9945605675325788,0.29647834546618546,0.010714579795680558,0.05543369531662142,0.01000060018339585,-0.044969946928707816,-0.08045140876526738,-0.006644531198825525,-0.09031881392493504,-0.0806557726509482,0.012607535297831613,0.008737979710964171,0.043171266967927856,-0.037316915976095585,0.006207731028089831,0.022960370085834084,-0.010591454880395023,0.03558810199129928,-0.01986805954057096,-0.0176518394833619,0.1453241908859409,-0.4676445224387538,0.32806727548455905,0.3943192083922912,-0.15493393610947562,-3.1500814108493054,-0.5380192214136936,0.21782710580292566,1.9314095424346482,1.1210175611477409,-1.7022722271515245,0.0854860203992453,0.05899897765723682,0.10247359597193667,0.06596419230354421,0.038427127146168014,0.039610513027447926,0.08290895510749936,0.12497583704453966,0.03516954171329488,0.025083317681696984,0.04525060547981157,0.05387498078768807,0.056515772860493224,0.035860865300619986,160.66521232966878,259.2154842394291,1246.1341204152038,133.1158621334147,29.28609310523058,773.2070442144242,1709.3333960783013,221.4305682829543,55.11033722574928,2059.1612455388426,235.7313313652007,7.72546921761225,280.7339368721453,3.0341129327652356
9.575425829494586e-224,6.978727782884314e-224,5.883647420455363,141.66000575992229,-38.065621139676665,13.115492313389552,-5.735147788174063,117.24977955782127,0.06992886240430518,0.4270088296400864,0.8486722677158423,0.40224495861526777,0.0466013734508278,0.5933377140911623,1.0,0.028328106633113883,0.02988186186499512,1.0,0.2884310127286309,0.0,0.05543369531662165,0.0,-0.0,1020.7611848388648,161.12388046563328,290.325108689261,1223.6278323168883,138.0809818025175,78.96669035100442,829.255951229033,1738.801978439556,69.25700403606373,167.51700487925578,2076.7040843252125,127.1753162822052,7.673011631101298,283.548960520362,2.695150898068416,0.06979594887105314,0.4292260846654423,0.8565621518848395,0.4072891084437189,0.046601373450828064,0.5400150782161838,0.9999999998793536,0.028330481046547444,0.029881861864995238,0.9979989447651362,0.29246930365336243,0.01026287919731328,0.05543369531662142,0.010000220795116643,-0.04372474539893341,-0.05469651717413725,-0.009631955552151263,-0.07715417870658599,0.05358781555150733,0.009110723115036504,0.010495371475833848,0.044228916745575816,0.0354280292137165,0.005858499962219515,-0.0468459497198636,-0.005932261858477438,0.031258535264048835,-0.01835020337354527,-0.07317645127637487,0.14184680773130212,-0.4649502911698754,0.3474555516002705,0.40439556938596855,-0.1720660224373031,-3.7499618792065226,-0.18969342009797496,0.292194152402836,1.9270661625205847,0.9160261484708054,-1.7055592832899702,0.08500354263779826,0.05829213436554076,0.10238559831494014,0.06496593614243333,0.03842492318428499,0.03972370412038302,0.08300820874774421,0.12588936663094538,0.03553128431045632,0.025145237400246188,0.04510995474487695,0.053776456215274535,0.056933616340884674,0.0352169457674178,161.12388046563328,290.32510868926107,1223.627832316888,138.08098180251753,78.96669035100439,829.2559512290329,1738.8019784395563,240.49111229042927,167.51700487925578,2076.704084325213,127.17531628220522,7.673011631101298,283.548960520362,2.695150898068415
142.16168894293997,686.7309238419767,3.380922199321967,142.66179320677753,-5.8924103457676145,-6.471662989481878,-13.106727409734244,110.8821954013483,0.3640009797832661,0.6073690895157361,0.3604226314977535,0.2360807376051693,0.06709922924883549,0.6426083721106262,0.028328106633113883,0.3727794673459223,0.06268091697783379,1.0,0.27893921018317497,0.0,0.1720207111513262,0.0,-0.0,1034.8182748501,175.90716356018999,299.17001820095317,1138.5507704616225,103.70418240843009,53.60238288556463,869.8504354586038,1241.6234437398343,322.7755795684389,141.5677665807094,2049.4466938421288,149.96059669476762,8.056886720589235,428.0965918945548,2.5296539387984005,0.11513117731401545,0.4464628088486901,0.5509263256509884,0.26669223506112444,0.05457146068974954,0.5904229609775654,0.5615939405820688,0.1837410742014315,0.04210025074937127,0.9992638515574148,0.2855823111471877,0.010096708031002254,0.10790693244081373,0.010000081226134288,-0.14768063546792928,-0.04658350919802922,0.10464833327924856,-0.029009836165101912,-0.023844631324306226,0.005677957008124065,0.12774146216886725,-0.01683923110959433,-0.0064363200585008645,0.00464872075190574,-0.017582381818581676,0.0006482869451881214,-0.002314129662351962,-0.013212320751663287,-0.06994652728478748,0.14211615880870831,-0.4678363191153101,0.3646149770961067,0.4214478907255639,-0.1878261391975345,1.2516015736145218,0.23960611942783205,-0.9497798300184824,1.4833172505382408,2.570267975120999,-1.4430777508419868,0.08447266192739716,0.0577999248642198,0.1026340156596853,0.06429620330157175,0.03861117772630903,0.03980029173949857,0.08350400878131556,0.12625496327193655,0.035743511288585245,0.025198491031751872,0.044731851851569165,0.053748968949298835,0.05711566901328465,0.03475514680293117,175.90716356019,299.17001820095317,1138.550770461622,103.70418240843009,53.60238288556464,869.8504354586036,1241.6234437398343,452.01969490041046,141.56776658070936,2049.4466938421288,149.96059669476767,8.056886720589235,428.0965918945548,0.16325125069758376
3.5776168933377747e-41,633.2441123135252,-0.6149096650979651,139.79257589441434,89.6943255252199,-36.42380675945549,-24.814735523333702,102.4607334030419,0.6835758324048007,1.0,0.6722881512973775,0.6420847080036671,0.10658934055633346,0.6869090995822086,0.028328106633113883,0.3727794673459223,0.14535987160919311,1.0,0.2286210007705448,0.0,0.2176207557481576,0.0,-0.0,1024.0168839024707,481.25848602093015,371.9995299912586,1062.224433616309,121.2358512441028,30.66378388149952,882.2677412669867,459.199077120271,642.2466834050073,115.46533074020873,1967.3778903557397,195.81168289855512,9.274364450008497,814.8651312969204,2.7230329341282373,0.4134193948218837,0.7148881842513061,0.5676312060827171,0.4131763860314557,0.07477326175959256,0.6386833997076937,0.22450572404462416,0.30323610040684235,0.08539343572017617,0.9997291860113032,0.26386771995111163,0.010035576910986568,0.1550445487291152,0.01000002988143715,-0.21970935040696896,-0.09113454948434042,0.033725112307768125,-0.08485911567828389,-0.14083956259588398,0.0022061243533770627,0.04096471553054532,0.01057423599183073,-0.05736866033668836,0.002877848325278669,0.015333905511829516,0.010037200930050926,0.03305953968457759,-1.8611930156441686e-05,-0.04642438359059023,0.14727986321995087,-0.4804702014129839,0.37752174877828265,0.4495766349111258,-0.20047734722042754,3.5686221973887724,0.7763158071765752,-1.2303110676666895,1.2092491010667894,2.5594229219843,-1.143956405007307,0.08230660479863207,0.05705596145311854,0.10340617116506266,0.0635260999150757,0.037716947069733706,0.039840013574193096,0.08412134364063417,0.1262877741651683,0.03544681310176714,0.02523580865846736,0.04472863614794149,0.053801769296974736,0.05734723488258745,0.03472280175240819,481.25848602093015,371.99952999125867,1062.224433616309,121.23585124410276,30.66378388149952,882.267741266987,459.199077120271,798.7537201955436,115.4653307402087,1967.3778903557397,195.8116828985551,9.274364450008498,814.8651312969201,0.0
-0.0,781.5707803709631,-2.6503439926173176,132.11764096744554,153.04601446248972,-48.3344785976815,-25.693283167571863,96.1754843754706,0.4298857073989464,0.658383611160802,0.4193128335977023,0.28109842386565337,0.09086923143955468,0.7201941959819843,0.028328106633113883,0.3727794673459223,0.12939699476043495,1.0,0.2290963406331144,0.0,0.3781039574600764,0.0,-0.0,966.0496825411965,827.0062856163559,457.82844789721213,1091.5144464270495,152.86205928483756,29.267570168133375,860.5039689721533,197.5157411370596,829.0036615136302,108.6235352060175,1815.3978725180966,207.5062440849857,10.187764183941107,1133.151461467353,2.7233302811115863,0.5182922067756811,0.8268070595658965,0.5684255424662696,0.4797944142968386,0.09191210400421942,0.6812973860955939,0.10049785480836636,0.3471958796488375,0.11929140965214935,0.9999003730516032,0.240504677699844,0.010013088020644914,0.2490995573731144,0.010000010992771868,-0.1188315604804028,-0.05664537942435621,0.043317907830152484,-0.04571151109835688,-0.16057445019530128,-0.002920740689840837,0.02607401408108456,0.037520885712138685,-0.0836919170659087,0.0009512788631349726,0.04531715492801318,0.025384953107975457,0.00642961206023572,4.864641465999294e-09,-0.012743857425825806,0.15902153451307344,-0.4880064015654554,0.3900417509580251,0.4702810532196625,-0.21071142525669576,-1.3859517860907271,1.5408067947799695,-0.5136861634098544,1.2855161862530549,2.881931952105344,-0.9111011856325067,0.08058465941607917,0.05624020985475117,0.10375889186737236,0.06272225147285068,0.03582106551663268,0.039842490478943685,0.08436833362999313,0.1265915315164118,0.03460294943080505,0.02525407287927856,0.04565940692841736,0.05404318413836973,0.05757927764349612,0.034722775698814726,827.0062856163556,457.82844789721213,1091.5144464270497,152.86205928483756,29.26757016813337,860.5039689721532,197.51574113705954,1012.6638878943832,108.62353520601748,1815.3978725180973,207.50624408498584,10.18776418394111,1133.151461467353,0.0
-0.0,845.5423571385579,8.187114889663992,118.68163371133915,139.0846264274978,-66.24936381358279,-54.05973398304971,80.29494247530447,0.053275246240899035,0.053275246240899035,0.07939289587414437,0.0,0.07141054857807476,0.7322204527301915,0.11796159717162093,0.4912061855765264,0.11098991397379178,1.0,0.2391717080899401,0.0,0.4972646397042058,0.0,-0.0,878.7739832329878,837.3264383250665,406.1591162373425,769.875062984612,81.76477912588696,56.16268946098146,803.6278227744949,117.26832486389192,892.1143772757274,270.02680858556283,1578.5837933713929,150.58703300385972,10.438652972432461,1645.3539888750174,2.7233288682789527,0.3590958966919482,0.4964402748442858,0.36928899266908827,0.2145596983624949,0.08381223283577052,0.7111969493547191,0.05767150188696636,0.3671676424748206,0.11924909069199847,0.999963349187252,0.2364733322730276,0.010004814827731093,0.3694204856500081,0.010000004044026529,-0.022905759718837904,0.014794340399431541,0.11415008907977305,0.0003741617758503752,-0.037698308090674766,-0.014275730569525203,0.03309735277195973,0.04770499653724167,-0.024227502266313657,-0.003030495961208841,-8.88302369950142e-05,0.03181659926448692,0.0044024649499850394,1.2322978056034644e-08,-0.03550519415451317,0.17944661258356967,-0.4846329393019079,0.40404258829240497,0.4906456071951214,-0.21865113995730207,-2.090387959719941,2.456043160853988,1.0406839868418172,1.4406925271939763,1.1031872977281254,-0.6541235280538293,0.07975432686370876,0.056026725104312426,0.104378385873341,0.062475904481849975,0.0349229843781422,0.039753868947835364,0.08474773915432245,0.12717226316500013,0.03412844219743295,0.025247315076013396,0.04577315761904493,0.05454459849508583,0.057667932096381935,0.03472277582260401,837.3264383250664,406.15911623734263,769.875062984612,81.76477912588695,56.16268946098145,803.6278227744951,117.26832486389193,1093.5959889449496,270.02680858556283,1578.5837933713926,150.58703300385977,10.438652972432463,1645.3539888750176,0.0
-4.5792754815165244e-293,996.2771077677834,15.770573134184476,100.7069247591206,50.56930452528386,-114.676568127178,-76.34786802562851,39.1723344365245,0.053275246240899035,0.053275246240899035,0.07939289587414437,0.0,0.06740919892475962,0.7181386590503959,0.6423430275112881,0.9039279358999772,0.09627217206996072,1.0,0.2674661239061185,0.0,0.7190929624688908,0.0,-0.0,805.9683551659829,581.2348954883959,221.7565567336342,340.4708978450848,31.11464836070573,76.29190402212683,713.3868656517209,401.6346883857135,1241.1064899617486,386.84490791289596,1288.4483170831834,126.72022911832121,10.514454388759091,1853.8603536464054,2.723327858628608,0.16578073558020334,0.21630707004859648,0.18604005060148648,0.08525354788641633,0.07371886141550267,0.7212992906488601,0.29949268265124523,0.6286660076008365,0.10725070011709653,0.9999865168764211,0.24713853987659706,0.010001771281792677,0.5313485460421542,0.010000001487718959,0.06353695981401403,0.08439040585687797,0.02664214872397847,-0.004829664881790054,0.004418068789195478,-0.028300092950748583,-0.04454539439567611,0.0043016852925156866,-0.0018845290220306518,-0.011500092100867821,-0.02692534965491904,0.03288083973785652,-0.028212129480390383,5.729796105239605e-09,-0.05302762349497028,0.20887080565006166,-0.4701383045279384,0.4165382136028609,0.4948229059281679,-0.22240961636711493,-1.3509113551720342,3.2797685613947527,1.5472461546675031,0.9652896080378226,0.07026080584965344,-0.08847411757456625,0.07990324997502732,0.05663929008996794,0.10492692974778284,0.062292486856572814,0.03482284238325024,0.039534324670094816,0.08462321653642586,0.12742001260497715,0.03401831791839872,0.02517206548380107,0.04561057165483574,0.05528842148953411,0.05758482282943005,0.034722775911067365,581.2348954883959,221.75655673363426,340.47089784508483,31.114648360705743,76.29190402212681,713.3868656517209,401.6346883857135,1410.0524529846634,386.8449079128963,1288.4483170831838,126.72022911832121,10.51445438875909,1853.8603536464054,0.0
-0.0,805.0448395329757,18.201156698071195,81.55931735759198,-31.297552225381594,-147.95368601348798,-103.12902487547831,-5.095265180243121,0.053275246240899035,0.053275246240899035,0.07939289587414437,0.0,0.08839654292673707,0.6765667004533475,0.060371528080052014,0.3995994126136724,0.2056489323005461,1.0,0.20646029655032225,0.0,0.8088615157663687,0.0,-0.0,750.9332264129837,332.93488630689683,117.0344844062748,174.48659941388706,15.989092596371012,82.69701124191482,604.2334236650761,788.7896177946927,1409.6862941224927,428.119821233732,1006.8065595279884,132.1871646838168,10.563772913425604,2127.243627355351,2.7233274315536677,0.0946638566682816,0.11325152546485942,0.11862633742548626,0.03768433607142351,0.07690540886501998,0.7067265820097576,0.3857824862733195,0.6791784692397164,0.1363127706508865,0.9999950398175907,0.2404868790527977,0.010000651620578708,0.6824456454093298,0.010000000547303248,0.0571994659099846,0.04939293842251917,-0.0039759227871544395,0.0132938605262715,0.006293449587639157,-0.04396325930371416,0.03651967421385041,0.009651915319858644,-0.007829374008873137,-0.022310344382034743,-0.0158771970352792,0.03322249454792825,-0.045158045977800695,2.243767596906804e-09,-0.057953605304081675,0.2439124719053528,-0.4574904587289554,0.4205338462215456,0.4937130471066901,-0.21936606852775573,0.2334694638717328,3.6222825233444,0.9786669161485628,-0.08677783020194507,-0.2694773372373671,0.5847070088008388,0.08051403722419649,0.05719782635135034,0.10496998662709887,0.06225215941620042,0.034910338287984045,0.039158427427359234,0.08456450929474071,0.12746636909779638,0.03399980566288518,0.02499636494878377,0.04534803719578104,0.056181632449157116,0.05718924592182285,0.03472277594848673,332.9348863068968,117.03448440627481,174.48659941388712,15.989092596371014,82.69701124191481,604.2334236650761,788.7896177946927,1588.3519901666052,428.11982123373195,1006.8065595279883,132.18716468381683,10.563772913425602,2127.24362735535,0.0
-0.0,630.5112988477224,17.999994599722694,64.8678815377601,17.130164042863605,-113.98327312725534,-112.96435489760096,-9.963045372706347,0.8911719919412913,0.9292842229940759,0.880041321957071,0.5720079303597938,0.10459209769389048,0.6088597344025163,0.028328106633113883,0.3727794673459223,0.2903181401125904,0.9375912796970758,0.15348042409756818,0.0,0.9190623511777596,0.0,-0.0,637.2858988880057,420.4194702713749,161.99483653096894,294.17510838748865,41.274804994282725,82.90139803273127,500.51310228457015,367.5674304198847,1056.7938225531032,435.7306974870234,776.5662532494994,146.34193005116515,10.59551588705036,2291.1538800454164,2.7233272681210106,0.3758332452011801,0.3756173753054158,0.3764129478583877,0.1551736590843798,0.08989546055452823,0.6662635828819906,0.16106795324382578,0.4865349980581654,0.21070260419239967,0.9941103755732889,0.2002581911103442,0.010000239717742951,0.7978639048843235,0.01000000020134155,-0.21723445314096526,-0.13424142738231715,-0.1744993486645508,-0.07961723191768022,-0.001941141872970477,-0.057320428503708436,0.08850657620485497,0.01658716923180118,-0.028728036661000912,-0.033497499692598576,0.009584801951948043,0.033416585250909736,-0.055786754384877665,8.408760357199147e-10,-0.05046402834512776,0.2813755950167384,-0.4484087143525698,0.4153924882216765,0.4852869449731187,-0.212476937302057,0.858506344656347,3.8939507175746457,1.113168029682865,-0.7204780852267945,-1.5719045673948662,0.6548452935513094,0.07972182332891563,0.0567848755171953,0.1039933317201726,0.06215183122728556,0.03492873397371663,0.03862907573700226,0.08580910576193873,0.12764585642578094,0.03381188615185073,0.024705681308188718,0.04533524749754495,0.05712499334918676,0.05669070601842624,0.03472277596280635,420.41947027137473,161.99483653096894,294.17510838748876,41.27480499428272,82.90139803273122,500.5131022845699,367.56743041988466,1248.0355981697664,435.7306974870233,776.5662532494995,146.34193005116512,10.595515887050357,2291.153880045418,0.0
